q10_kappa	30	12	5933
q10_kappa	30	15	5168
q10_kappa	30	18	3410
q10_kappa	30	21	3301
q10_kappa	30	24	2793
q10_kappa	30	27	2828
q10_kappa	30	30	2695
q10_kappa	30	33	2992
q10_kappa	30	36	3546
